"PDT","Hs","Tp","Dp"
"2020-06-28 00:00:00","1.53","7.14",289
"2020-06-28 00:30:00","1.52","9.09",284
"2020-06-28 01:00:00","1.59","7.69",286
"2020-06-28 01:30:00","1.75","8.00",286
"2020-06-28 02:00:00","1.70","7.69",287
"2020-06-28 02:30:00","1.83","9.09",286
"2020-06-28 03:00:00","1.96","8.00",289
"2020-06-28 03:30:00","1.91","9.52",286
"2020-06-28 04:00:00","2.13","7.69",290
"2020-06-28 04:30:00","2.23","7.41",291
"2020-06-28 05:00:00","2.29","9.52",284
"2020-06-28 05:30:00","2.15","7.41",291
"2020-06-28 06:00:00","2.08","9.09",289
"2020-06-28 06:30:00","2.17","8.70",288
"2020-06-28 07:00:00","2.02","8.33",292
"2020-06-28 07:30:00","2.14","6.90",285
"2020-06-28 08:00:00","2.20","6.90",287
"2020-06-28 08:30:00","2.16","9.52",288
"2020-06-28 09:00:00","2.18","8.00",287
"2020-06-28 09:30:00","2.27","8.33",289
"2020-06-28 10:00:00","2.29","9.52",287
"2020-06-28 10:30:00","2.33","9.52",287
"2020-06-28 11:00:00","2.33","9.52",286
"2020-06-28 11:30:00","2.36","9.52",286
"2020-06-28 12:00:00","2.25","9.52",290
"2020-06-28 12:30:00","2.22","10.00",287
"2020-06-28 13:00:00","2.26","7.69",288
"2020-06-28 13:30:00","2.22","8.70",290
"2020-06-28 14:00:00","2.19","6.67",297
"2020-06-28 14:30:00","2.33","9.09",290
"2020-06-28 15:00:00","2.40","9.09",288
"2020-06-28 15:30:00","2.46","7.14",292
"2020-06-28 16:00:00","2.49","7.41",284
"2020-06-28 16:30:00","2.33","6.25",299
"2020-06-28 17:00:00","2.24","9.52",288
"2020-06-28 17:30:00","2.43","10.00",287
"2020-06-28 18:00:00","2.44","8.00",288
"2020-06-28 18:30:00","2.54","9.52",290
"2020-06-28 19:00:00","2.57","10.00",288
"2020-06-28 19:30:00","2.36","8.70",289
"2020-06-28 20:00:00","2.22","8.70",293
"2020-06-28 20:30:00","2.19","8.33",284
"2020-06-28 21:00:00","2.19","10.00",288
"2020-06-28 21:30:00","2.06","10.00",286
"2020-06-28 22:00:00","2.13","10.00",283
"2020-06-28 22:30:00","2.07","10.00",287
"2020-06-28 23:00:00","2.22","10.53",289
"2020-06-28 23:30:00","2.20","10.00",287
"2020-06-29 00:00:00","2.17","10.00",287
"2020-06-29 00:30:00","2.25","10.53",286
"2020-06-29 01:00:00","2.40","10.53",284
"2020-06-29 01:30:00","2.48","11.11",283
"2020-06-29 02:00:00","2.31","10.00",285
"2020-06-29 02:30:00","2.44","10.53",284
"2020-06-29 03:00:00","2.27","10.53",285
"2020-06-29 03:30:00","2.39","11.11",282
"2020-06-29 04:00:00","2.32","11.76",279
"2020-06-29 04:30:00","2.43","10.00",289
"2020-06-29 05:00:00","2.43","10.53",289
"2020-06-29 05:30:00","2.26","10.00",293
"2020-06-29 06:00:00","2.24","11.11",289
"2020-06-29 06:30:00","2.05","10.00",292
"2020-06-29 07:00:00","2.10","11.76",281
"2020-06-29 07:30:00","2.13","11.11",287
"2020-06-29 08:00:00","1.97","11.11",284
"2020-06-29 08:30:00","1.91","11.76",275
"2020-06-29 09:00:00","1.88","10.53",281
"2020-06-29 09:30:00","1.88","11.76",275
"2020-06-29 10:00:00","2.04","11.11",283
"2020-06-29 10:30:00","2.06","11.76",271
"2020-06-29 11:00:00","2.02","11.76",279
"2020-06-29 11:30:00","2.06","9.52",286
"2020-06-29 13:00:00","2.16","10.53",279
"2020-06-29 13:30:00","1.87","11.11",267
"2020-06-29 14:00:00","2.13","10.00",280
"2020-06-29 14:30:00","2.27","10.53",281
"2020-06-29 15:00:00","2.07","10.00",285
"2020-06-29 15:30:00","2.05","10.53",286
"2020-06-29 16:00:00","2.13","10.00",289
"2020-06-29 16:30:00","2.09","10.53",285
"2020-06-29 17:00:00","2.21","10.00",288
"2020-06-29 17:30:00","1.93","10.00",284
"2020-06-29 18:00:00","2.07","9.52",288
"2020-06-29 18:30:00","1.94","10.53",282
"2020-06-29 19:00:00","1.96","10.53",285
"2020-06-29 19:30:00","1.91","10.53",283
"2020-06-29 20:00:00","1.88","9.52",284
"2020-06-29 20:30:00","1.85","10.53",284
"2020-06-29 21:00:00","1.87","10.00",283
"2020-06-29 21:30:00","1.89","10.00",285
"2020-06-29 22:00:00","1.79","11.11",278
"2020-06-29 22:30:00","1.85","10.00",283
"2020-06-29 23:00:00","1.76","10.00",287
"2020-06-29 23:30:00","1.79","9.09",288
"2020-06-30 00:00:00","1.85","10.00",286
"2020-06-30 00:30:00","1.74","10.00",285
"2020-06-30 01:00:00","1.84","10.53",281
"2020-06-30 01:30:00","1.68","10.53",281
"2020-06-30 02:00:00","1.66","10.00",284
"2020-06-30 02:30:00","1.61","10.00",288
"2020-06-30 03:00:00","1.63","9.52",284
"2020-06-30 03:30:00","1.64","10.53",278
"2020-06-30 04:00:00","1.65","9.52",284
"2020-06-30 04:30:00","1.62","10.00",284
"2020-06-30 05:00:00","1.63","10.53",273
"2020-06-30 05:30:00","1.60","10.00",283
"2020-06-30 06:00:00","1.47","18.18",235
"2020-06-30 06:30:00","1.51","9.52",283
"2020-06-30 07:00:00","1.43","18.18",234
"2020-06-30 07:30:00","1.57","10.00",282
"2020-06-30 08:00:00","1.50","18.18",232
"2020-06-30 08:30:00","1.53","10.00",286
"2020-06-30 09:00:00","1.62","10.00",286
"2020-06-30 09:30:00","1.57","10.00",283
"2020-06-30 10:00:00","1.57","9.52",284
"2020-06-30 10:30:00","1.60","10.00",278
"2020-06-30 11:00:00","1.59","10.00",281
"2020-06-30 11:30:00","1.69","18.18",247
"2020-06-30 12:00:00","1.61","9.52",287
"2020-06-30 12:30:00","1.76","9.09",284
"2020-06-30 13:00:00","1.64","9.52",284
"2020-06-30 13:30:00","1.68","10.00",285
"2020-06-30 14:00:00","1.71","18.18",243
"2020-06-30 14:30:00","1.68","16.67",235
"2020-06-30 15:00:00","1.69","9.09",285
"2020-06-30 15:30:00","1.61","18.18",243
"2020-06-30 16:00:00","1.60","9.09",285
"2020-06-30 16:30:00","1.64","8.70",289
"2020-06-30 17:00:00","1.73","16.67",243
"2020-06-30 17:30:00","1.65","16.67",239
"2020-06-30 18:00:00","1.71","16.67",240
"2020-06-30 18:30:00","1.67","16.67",243
"2020-06-30 19:00:00","1.69","16.67",238
"2020-06-30 19:30:00","1.81","16.67",236
"2020-06-30 20:00:00","1.84","8.33",287
"2020-06-30 20:30:00","1.90","8.00",286
"2020-06-30 21:00:00","1.95","8.33",289
"2020-06-30 21:30:00","1.98","8.33",287
"2020-06-30 22:00:00","2.00","16.67",241
"2020-06-30 22:30:00","2.00","9.09",285
"2020-06-30 23:00:00","1.97","9.09",284
"2020-06-30 23:30:00","1.93","9.09",285
"2020-07-01 00:00:00","1.92","9.52",287
"2020-07-01 00:30:00","1.84","18.18",239
"2020-07-01 01:00:00","1.87","9.52",284
"2020-07-01 01:30:00","1.91","16.67",237
"2020-07-01 02:00:00","1.74","9.52",287
"2020-07-01 02:30:00","1.84","16.67",235
"2020-07-01 03:00:00","1.83","16.67",235
"2020-07-01 03:30:00","1.89","16.67",235
"2020-07-01 04:00:00","1.98","16.67",238
"2020-07-01 04:30:00","1.85","9.52",287
"2020-07-01 05:00:00","2.12","9.09",289
"2020-07-01 05:30:00","2.03","8.70",289
"2020-07-01 06:00:00","2.05","9.09",288
"2020-07-01 06:30:00","2.00","8.70",292
"2020-07-01 07:00:00","2.05","9.52",294
"2020-07-01 07:30:00","2.14","9.09",291
"2020-07-01 08:00:00","1.97","9.09",294
"2020-07-01 08:30:00","1.96","9.52",291
"2020-07-01 09:00:00","1.95","9.09",293
"2020-07-01 09:30:00","1.80","16.67",235
"2020-07-01 10:00:00","1.81","9.52",292
"2020-07-01 10:30:00","1.88","10.00",288
"2020-07-01 11:00:00","1.85","9.09",288
"2020-07-01 11:30:00","1.93","9.09",285
"2020-07-01 12:00:00","1.64","10.00",284
"2020-07-01 12:30:00","1.76","9.52",279
"2020-07-01 13:00:00","1.80","16.67",239
"2020-07-01 13:30:00","1.76","16.67",242
"2020-07-01 14:00:00","1.68","9.52",284
"2020-07-01 14:30:00","1.64","16.67",236
"2020-07-01 15:00:00","1.64","16.67",246
"2020-07-01 15:30:00","1.59","16.67",240
"2020-07-01 16:00:00","1.52","16.67",234
"2020-07-01 16:30:00","1.50","16.67",237
"2020-07-01 17:00:00","1.43","16.67",231
"2020-07-01 17:30:00","1.39","16.67",227
"2020-07-01 18:00:00","1.31","16.67",238
"2020-07-01 18:30:00","1.36","16.67",232
"2020-07-01 19:00:00","1.46","16.67",232
"2020-07-01 19:30:00","1.43","16.67",236
"2020-07-01 20:00:00","1.31","16.67",236
"2020-07-01 20:30:00","1.47","16.67",231
"2020-07-01 21:00:00","1.49","16.67",238
"2020-07-01 21:30:00","1.55","16.67",229
"2020-07-01 22:00:00","1.64","16.67",234
"2020-07-01 22:30:00","1.68","16.67",236
"2020-07-01 23:00:00","1.57","16.67",240
"2020-07-01 23:30:00","1.74","16.67",238
"2020-07-02 00:30:00","1.74","16.67",241
"2020-07-02 01:00:00","1.86","16.67",237
"2020-07-02 01:30:00","1.83","16.67",240
"2020-07-02 02:00:00","1.74","15.38",235
"2020-07-02 02:30:00","1.74","16.67",238
"2020-07-02 03:00:00","1.76","16.67",236
"2020-07-02 03:30:00","1.75","16.67",236
"2020-07-02 04:00:00","1.64","16.67",245
"2020-07-02 04:30:00","1.63","16.67",240
"2020-07-02 05:00:00","1.71","16.67",241
"2020-07-02 05:30:00","1.75","16.67",239
"2020-07-02 06:00:00","1.57","16.67",234
"2020-07-02 06:30:00","1.74","15.38",235
"2020-07-02 07:00:00","1.55","15.38",231
"2020-07-02 07:30:00","1.62","15.38",231
"2020-07-02 08:00:00","1.59","16.67",233
"2020-07-02 08:30:00","1.47","15.38",232
"2020-07-02 09:00:00","1.44","16.67",236
"2020-07-02 09:30:00","1.37","15.38",234
"2020-07-02 10:00:00","1.44","15.38",234
"2020-07-02 10:30:00","1.55","15.38",232
"2020-07-02 11:00:00","1.57","16.67",237
"2020-07-02 11:30:00","1.68","15.38",235
"2020-07-02 12:00:00","1.61","15.38",236
"2020-07-02 12:30:00","1.58","16.67",237
"2020-07-02 13:00:00","1.61","15.38",240
"2020-07-02 13:30:00","1.54","15.38",238
"2020-07-02 14:00:00","1.56","16.67",241
"2020-07-02 14:30:00","1.43","15.38",236
"2020-07-02 15:00:00","1.61","15.38",241
"2020-07-02 15:30:00","1.59","15.38",236
"2020-07-02 16:00:00","1.52","15.38",239
"2020-07-02 16:30:00","1.48","16.67",235
"2020-07-02 17:00:00","1.44","15.38",236
"2020-07-02 17:30:00","1.34","15.38",240
"2020-07-02 18:00:00","1.27","16.67",235
"2020-07-02 18:30:00","1.21","15.38",229
"2020-07-02 19:00:00","1.13","11.11",276
"2020-07-02 19:30:00","1.17","15.38",235
"2020-07-02 20:00:00","1.22","15.38",229
"2020-07-02 20:30:00","1.16","15.38",233
"2020-07-02 21:00:00","1.20","16.67",229
"2020-07-02 21:30:00","1.25","15.38",230
"2020-07-02 22:00:00","1.27","15.38",230
"2020-07-02 22:30:00","1.24","15.38",229
"2020-07-02 23:00:00","1.20","8.33",287
"2020-07-02 23:30:00","1.20","15.38",226
"2020-07-03 00:00:00","1.27","15.38",231
"2020-07-03 00:30:00","1.32","11.11",277
"2020-07-03 01:00:00","1.23","15.38",235
"2020-07-03 01:30:00","1.31","15.38",236
"2020-07-03 02:00:00","1.19","15.38",232
"2020-07-03 03:00:00","1.21","15.38",238
"2020-07-03 03:30:00","1.32","15.38",234
"2020-07-03 04:00:00","1.14","15.38",238
"2020-07-03 04:30:00","1.16","14.29",237
"2020-07-03 05:00:00","1.24","15.38",238
"2020-07-03 05:30:00","1.24","15.38",237
"2020-07-03 06:00:00","1.18","15.38",241
"2020-07-03 06:30:00","1.22","10.00",276
"2020-07-03 07:00:00","1.23","14.29",231
"2020-07-03 07:30:00","1.14","10.00",280
"2020-07-03 08:00:00","1.13","15.38",231
"2020-07-03 08:30:00","1.04","14.29",224
"2020-07-03 09:00:00","1.13","14.29",228
"2020-07-03 09:30:00","1.09","15.38",225
"2020-07-03 10:00:00","1.02","9.52",290
"2020-07-03 10:30:00","1.09","15.38",236
"2020-07-03 11:00:00","1.06","14.29",224
"2020-07-03 11:30:00","1.03","14.29",225
"2020-07-03 12:00:00","1.03","14.29",226
"2020-07-03 12:30:00","1.17","15.38",230
"2020-07-03 13:00:00","1.15","15.38",231
"2020-07-03 13:30:00","1.13","10.00",281
"2020-07-03 14:00:00","1.17","15.38",245
"2020-07-03 14:30:00","1.16","15.38",236
"2020-07-03 15:00:00","1.21","15.38",238
"2020-07-03 15:30:00","1.14","14.29",226
"2020-07-03 16:00:00","1.16","9.52",281
"2020-07-03 16:30:00","1.14","14.29",230
"2020-07-03 17:00:00","1.10","8.70",284
"2020-07-03 17:30:00","1.12","15.38",233
"2020-07-03 18:00:00","1.10","15.38",232
"2020-07-03 18:30:00","1.18","20.00",245
"2020-07-03 19:00:00","1.17","15.38",233
"2020-07-03 19:30:00","1.21","14.29",232
"2020-07-03 20:00:00","1.18","14.29",236
"2020-07-03 20:30:00","1.17","20.00",246
"2020-07-03 21:00:00","1.22","20.00",249
"2020-07-03 21:30:00","1.29","20.00",237
"2020-07-03 22:00:00","1.31","6.90",289
"2020-07-03 22:30:00","1.35","20.00",241
"2020-07-03 23:00:00","1.40","20.00",256
"2020-07-03 23:30:00","1.36","6.90",291
